case_id,target_label,case_priority,target_chembl_id,target_name,target_organism,compound_id,canonical_smiles,inchi_key,endpoint,required_endpoint,pactivity,doi,year,record_id
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL3335051,COc1cccc(CN(C)CCCCOc2ccc3c4c(c(=O)oc3c2)CCCC4)c1,KEYLOFFNMVKPSA-UHFFFAOYSA-N,IC50,IC50,5.77,10.1016/j.bmc.2014.08.016,2014,15100059
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL3827058,COc1ccc(-c2cc3cc(OCCCN(C)Cc4cccc(OC(=O)NCCCCCc5ccccc5)c4)ccc3oc2=O)cc1,AKOGQQINMRSZAR-UHFFFAOYSA-N,IC50,IC50,6.75,10.1021/acs.jmedchem.6b00609,2016,16646191
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL3828693,CCCCCCCNC(=O)Oc1cccc(CN(C)CCCCCOc2ccc3ccc(=O)oc3c2)c1,YUVUWSUDMVTYOB-UHFFFAOYSA-N,IC50,IC50,7.95,10.1021/acs.jmedchem.6b00609,2016,16646198
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL389825,COc1ccccc1CN(C)Cc1ccc(-c2cc3cc(OC)c(OC)cc3oc2=O)cc1,WGNYJSHONXWUNW-UHFFFAOYSA-N,IC50,IC50,7.21,10.1021/jm070100g,2007,1915661
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL3220507,Cc1ccc(C(=O)Nc2cc3cc(C)ccc3oc2=O)cc1,DUFYHLPGRRTZAM-UHFFFAOYSA-N,IC50,IC50,4.38,10.1039/C1MD00221J,2012,14553004
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL3322159,O=C(Cc1cc(=O)oc2cc(O)ccc12)NCCCNc1c2c(nc3ccccc13)CCCC2,LNXFVCTVJXMJED-UHFFFAOYSA-N,IC50,IC50,6.56,10.1021/jm5008648,2014,15013238
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL396247,COc1cc2cc(-c3ccc(CN(CCO)Cc4ccccc4)cc3)c(=O)oc2cc1OC,VFAABMDLNHZKGL-UHFFFAOYSA-N,IC50,IC50,7.31,10.1021/jm070100g,2007,1915657
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL3322161,O=C(Cc1cc(=O)oc2cc(O)ccc12)NNC(=S)Nc1c2c(nc3ccccc13)CCCC2,LSJUOQUGCKLCKO-UHFFFAOYSA-N,IC50,IC50,5.09,10.1021/jm5008648,2014,15013241
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL4464759,Cc1c(C)c2ccc(OCC3CCN(CCCO)CC3)cc2oc1=O,IEMVOQOAOQXSRB-UHFFFAOYSA-N,IC50,IC50,6.05,10.1016/j.ejmech.2018.10.016,2019,18936980
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL4464759,Cc1c(C)c2ccc(OCC3CCN(CCCO)CC3)cc2oc1=O,IEMVOQOAOQXSRB-UHFFFAOYSA-N,IC50,IC50,6.05,10.1021/acs.jmedchem.1c01784,2022,24422277
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL2047528,CN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)NCCCCCc2ccccc2)c1,LPCKLAOPKGFZKH-UHFFFAOYSA-N,IC50,IC50,7.13,10.1021/ml200313p,2012,10941486
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL128551,CCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3ccc(=O)oc3c2)c1,MTHAAFJWKDKWDN-UHFFFAOYSA-N,IC50,IC50,7.85,10.1016/j.ejmech.2009.12.038,2010,3316261
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL128551,CCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3ccc(=O)oc3c2)c1,MTHAAFJWKDKWDN-UHFFFAOYSA-N,IC50,IC50,7.85,10.1007/s00044-010-9373-7,2011,12427220
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL3586771,CN(Cc1ccccc1)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1,RTJRBYKZQSYWCM-UHFFFAOYSA-N,IC50,IC50,6.92,10.1021/acs.jmedchem.1c01784,2022,24422273
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL3586771,CN(Cc1ccccc1)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1,RTJRBYKZQSYWCM-UHFFFAOYSA-N,IC50,IC50,6.92,10.1016/j.ejmech.2024.116511,2024,25998532
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL3335017,CC(c1ccc2c(c1)oc(=O)c1ccccc12)N(C)C.Cl,RGULXVMJKXEFTA-UHFFFAOYSA-N,IC50,IC50,4.96,10.1016/j.bmc.2014.08.016,2014,15100080
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL440526,CCCCCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3ccc(=O)oc3c2)c1,FTRXEEOTFGUKHN-UHFFFAOYSA-N,IC50,IC50,7.43,10.1021/acs.jmedchem.6b00609,2016,16646193
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL3335048,O=c1oc2cc(OCCCN3CCN(Cc4ccccc4)CC3)ccc2c2c1CCCC2,KMFIWXMOTHJQAP-UHFFFAOYSA-N,IC50,IC50,6.05,10.1016/j.bmc.2014.08.016,2014,15100062
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL3335022,CC(c1cc(O)cc2oc(=O)c3ccccc3c12)N(C)C.Cl,RRRZVWSHNZJACH-UHFFFAOYSA-N,IC50,IC50,4.48,10.1016/j.bmc.2014.08.016,2014,15100075
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL3586594,Cc1cc(=O)oc2cc(OCc3ccc(CN(C)Cc4ccccc4)cc3)ccc12.Cl,GDOQYXLNAKCFNO-UHFFFAOYSA-N,IC50,IC50,6.04,10.1021/acs.jmedchem.5b00599,2015,15625539
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL4213345,Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccc(Br)cc4)cc3)ccc12.[Br-],IZFCERVBDMXUMX-UHFFFAOYSA-M,IC50,IC50,6.66,10.1016/j.ejmech.2017.07.055,2017,18517580
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL2440134,COc1c(F)c[n+](CCCCOc2ccc3c(C)cc(=O)oc3c2)cc1F.O=S(=O)([O-])C(F)(F)F,XRUAEVWJKITXIG-UHFFFAOYSA-M,IC50,IC50,6.28,10.1016/j.bmcl.2013.09.008,2013,13509754
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL2440134,COc1c(F)c[n+](CCCCOc2ccc3c(C)cc(=O)oc3c2)cc1F.O=S(=O)([O-])C(F)(F)F,XRUAEVWJKITXIG-UHFFFAOYSA-M,IC50,IC50,6.16,10.1016/j.bmcl.2013.09.008,2013,13509786
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL4578377,Cc1c(C)c2ccc(OCC3CCN(Cc4cccc(OCCCO[N+](=O)[O-])c4)CC3)cc2oc1=O,XOEFPFRIFYUXTJ-UHFFFAOYSA-N,IC50,IC50,6.32,10.1016/j.ejmech.2018.10.016,2019,18936983
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL4218281,Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4cccc(Br)c4)cc3)ccc12.[Br-],PDVFIUQVUQYIGU-UHFFFAOYSA-M,IC50,IC50,6.89,10.1016/j.ejmech.2017.07.055,2017,18517579
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL3417299,Cc1c(Cl)c(=O)oc2cc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)ccc12,GDFJHAWHVPWSSH-UHFFFAOYSA-N,IC50,IC50,7.61,10.1016/j.ejmech.2015.03.040,2015,15220298
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL1084883,CCCCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3ccc(=O)oc3c2)c1,ZRCBPVTWLWOJLM-UHFFFAOYSA-N,IC50,IC50,7.89,10.1016/j.ejmech.2009.12.038,2010,3316262
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL4205520,Cc1cccc(C[n+]2ccc(COc3ccc4c(C)cc(=O)oc4c3)cc2)c1.[Br-],SBLXOXLJUZQAJL-UHFFFAOYSA-M,IC50,IC50,7.08,10.1016/j.ejmech.2017.07.055,2017,18517576
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL3335050,CN(CCCCOc1ccc2c3c(c(=O)oc2c1)CCCC3)Cc1ccccc1,WSKTVSBIHWPZCM-UHFFFAOYSA-N,IC50,IC50,6.0,10.1016/j.bmc.2014.08.016,2014,15100060
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL3335031,CN(CCCOc1ccc2c3c(c(=O)oc2c1)CCCC3)Cc1ccccc1,HUWWMDRBFQAIAI-UHFFFAOYSA-N,IC50,IC50,5.68,10.1016/j.bmc.2014.08.016,2014,15100066
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL3335054,O=c1oc2cc(OCCCCN3CCN(Cc4ccccc4)CC3)ccc2c2c1CCCC2,LLRQWHTWQOOTRV-UHFFFAOYSA-N,IC50,IC50,5.19,10.1016/j.bmc.2014.08.016,2014,15100056
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL2441680,COc1ccc(C(F)(F)F)c[n+]1CCCOc1ccc2c(C)cc(=O)oc2c1.O=S(=O)([O-])C(F)(F)F,MJCLAGLRDDLAEC-UHFFFAOYSA-M,IC50,IC50,5.44,10.1016/j.bmcl.2013.09.008,2013,13509758
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL2441680,COc1ccc(C(F)(F)F)c[n+]1CCCOc1ccc2c(C)cc(=O)oc2c1.O=S(=O)([O-])C(F)(F)F,MJCLAGLRDDLAEC-UHFFFAOYSA-M,IC50,IC50,5.44,10.1016/j.bmcl.2013.09.008,2013,13509790
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL3828293,CN(CCCCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)NCCCCCc2ccccc2)c1,QUCBXGWIZAVJDM-UHFFFAOYSA-N,IC50,IC50,7.05,10.1021/acs.jmedchem.6b00609,2016,16646197
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL3335070,COc1cccc(CC2CCN(CCCCOc3ccc4c(c3)oc(=O)c3ccccc34)CC2)c1,PTBWWTXVGBBFIJ-UHFFFAOYSA-N,IC50,IC50,4.56,10.1016/j.bmc.2014.08.016,2014,15100039
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL3765293,O=c1cc(Cl)c2ccc(OCCNC3CCN(Cc4ccccc4)CC3)cc2o1,XATVGNRTOUJFHU-UHFFFAOYSA-N,IC50,IC50,5.69,10.1016/j.bmc.2016.02.023,2016,16481065
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL239046,CCN(Cc1ccccc1)Cc1ccc(-c2cc3cc(OCCNC(=O)/C=C/c4cc(F)cc(F)c4)ccc3oc2=O)cc1,OWHHSAFAYNBMOB-XNTDXEJSSA-N,IC50,IC50,5.14,10.1016/j.bmcl.2007.09.100,2008,2087482
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL3322162,O=C(Cc1cc(=O)oc2cc(O)ccc12)N/N=C1\SCC(=O)N1c1c2c(nc3ccccc13)CCCC2,RIKRBQRHKWZGBG-IKPAITLHSA-N,IC50,IC50,4.8,10.1021/jm5008648,2014,15013242
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL4519129,O=C1N/C(=N\c2ccc3oc(=O)ccc3c2)S/C1=C/c1ccc(Br)cc1,ISVNQARPXSBWBP-CXUHLZMHSA-N,IC50,IC50,6.56,10.1016/j.ejmech.2019.111651,2019,19279557
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL75121,COc1cc2cc(-c3ccc(CN(C)Cc4ccccc4)cc3)c(=O)oc2cc1OC,KXMCSAUVAHKCOR-UHFFFAOYSA-N,IC50,IC50,7.36,10.1016/j.bmc.2010.01.071,2010,3126505
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL75121,COc1cc2cc(-c3ccc(CN(C)Cc4ccccc4)cc3)c(=O)oc2cc1OC,KXMCSAUVAHKCOR-UHFFFAOYSA-N,IC50,IC50,7.35,10.1021/jm7009364,2008,2077398
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL75121,COc1cc2cc(-c3ccc(CN(C)Cc4ccccc4)cc3)c(=O)oc2cc1OC,KXMCSAUVAHKCOR-UHFFFAOYSA-N,IC50,IC50,7.35,10.1016/j.ejmech.2018.05.031,2018,18429861
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL75121,COc1cc2cc(-c3ccc(CN(C)Cc4ccccc4)cc3)c(=O)oc2cc1OC,KXMCSAUVAHKCOR-UHFFFAOYSA-N,IC50,IC50,7.35,10.1021/jm0496741,2005,1517917
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL75121,COc1cc2cc(-c3ccc(CN(C)Cc4ccccc4)cc3)c(=O)oc2cc1OC,KXMCSAUVAHKCOR-UHFFFAOYSA-N,IC50,IC50,7.35,10.1021/jm0340602,2003,1197605
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL75121,COc1cc2cc(-c3ccc(CN(C)Cc4ccccc4)cc3)c(=O)oc2cc1OC,KXMCSAUVAHKCOR-UHFFFAOYSA-N,IC50,IC50,7.35,10.1016/j.bmc.2016.07.061,2016,19444802
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL75121,COc1cc2cc(-c3ccc(CN(C)Cc4ccccc4)cc3)c(=O)oc2cc1OC,KXMCSAUVAHKCOR-UHFFFAOYSA-N,IC50,IC50,7.35,10.1016/j.bmcl.2007.09.100,2008,2087474
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL75121,COc1cc2cc(-c3ccc(CN(C)Cc4ccccc4)cc3)c(=O)oc2cc1OC,KXMCSAUVAHKCOR-UHFFFAOYSA-N,IC50,IC50,7.35,10.1021/jm070100g,2007,1915642
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL75121,COc1cc2cc(-c3ccc(CN(C)Cc4ccccc4)cc3)c(=O)oc2cc1OC,KXMCSAUVAHKCOR-UHFFFAOYSA-N,IC50,IC50,7.35,10.1016/j.bmc.2017.05.043,2017,18255378
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL3335028,COc1cccc(CC2CCN(CCOc3ccc4c5c(c(=O)oc4c3)CCCC5)CC2)c1,LWWYSSYDRVEIDW-UHFFFAOYSA-N,IC50,IC50,4.43,10.1016/j.bmc.2014.08.016,2014,15100069
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL3335060,O=c1oc2cc(OCCN3CCN(Cc4ccccc4)CC3)ccc2c2ccccc12,NHTLSLIZIOTGBZ-UHFFFAOYSA-N,IC50,IC50,6.05,10.1016/j.bmc.2014.08.016,2014,15100050
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL3335055,COc1cccc(CN2CCN(CCCCOc3ccc4c5c(c(=O)oc4c3)CCCC5)CC2)c1,FOOMLDMUSXDTOO-UHFFFAOYSA-N,IC50,IC50,5.06,10.1016/j.bmc.2014.08.016,2014,15100055
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL274030,Cc1c(C)c2ccc(OCc3ccc(Cl)cc3)cc2oc1=O,LVUUTOUXLZZNQA-UHFFFAOYSA-N,IC50,IC50,5.52,10.1016/j.ejmech.2018.01.003,2018,25040040
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL3335062,CN(CCCOc1ccc2c(c1)oc(=O)c1ccccc12)Cc1ccccc1,VWMVVTZSFRCBOF-UHFFFAOYSA-N,IC50,IC50,5.07,10.1016/j.bmc.2014.08.016,2014,15100048
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL244619,CN(Cc1ccccc1)Cc1ccc(-c2cc3cc([N+](=O)[O-])ccc3oc2=O)cc1,YOADEHMCUGVQME-UHFFFAOYSA-N,IC50,IC50,6.83,10.1021/jm070100g,2007,1915656
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL109085,Cc1cccc(COc2ccc3c(C)c(C)c(=O)oc3c2)c1,XZZUNARGJTUDCF-UHFFFAOYSA-N,IC50,IC50,5.52,10.1016/j.ejmech.2018.01.003,2018,25040050
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL243130,COc1cc2cc(-c3ccc(CN(C)Cc4ccccc4C)cc3)c(=O)oc2cc1OC,XZUBXCWVPOEDDO-UHFFFAOYSA-N,IC50,IC50,6.44,10.1021/jm070100g,2007,1915664
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL413794,COc1ccc2oc(=O)c(-c3cccc(CN(C)Cc4ccccc4)c3)cc2c1,FIEUWEAPAWAGIC-UHFFFAOYSA-N,IC50,IC50,6.52,10.1021/jm070100g,2007,1915669
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL242906,COc1cc2cc(-c3ccc(CN(C)Cc4ccc([N+](=O)[O-])cc4)cc3)c(=O)oc2cc1OC,LVQGJNIUNMKESA-UHFFFAOYSA-N,IC50,IC50,4.61,10.1021/jm070100g,2007,1915665
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL243311,COc1ccc2cc(-c3cccc(CN(C)Cc4ccccc4)c3)c(=O)oc2c1,HKDKMWFYFZIROV-UHFFFAOYSA-N,IC50,IC50,5.64,10.1021/jm070100g,2007,1915671
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL4167524,Cc1cc(=O)oc2cc(OCCCCSC(=S)N3CCCCC3)ccc12,ZOCBBCHDTYVHNA-UHFFFAOYSA-N,IC50,IC50,7.57,10.1016/j.ejmech.2018.01.055,2018,18390224
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL1940737,COc1cc2c(C)c(OC)c(=O)oc2cc1OCCCCOc1cc(O)cc(N(C)C)c1,XPLUXJZLCXRYPW-UHFFFAOYSA-N,IC50,IC50,6.56,10.1016/j.bmc.2011.12.042,2012,8001638
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL3586610,CN(Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1)Cc1cccc(Cl)c1.Cl,FZZXGKUKZACCKL-UHFFFAOYSA-N,IC50,IC50,6.48,10.1021/acs.jmedchem.5b00599,2015,15625547
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL109018,Cc1c(C)c2ccc(OCc3cccc(Cl)c3)cc2oc1=O,QYAGHNCHSVGMMO-UHFFFAOYSA-N,IC50,IC50,5.52,10.1016/j.ejmech.2018.01.003,2018,25040044
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL109018,Cc1c(C)c2ccc(OCc3cccc(Cl)c3)cc2oc1=O,QYAGHNCHSVGMMO-UHFFFAOYSA-N,IC50,IC50,5.47,10.1021/jm7009364,2008,2077387
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL3827220,O=C(NCCCCCc1ccccc1)Oc1cccc(Cn2cc(COc3ccc4ccc(=O)oc4c3)nn2)c1,JOSKSNIVZAEQFU-UHFFFAOYSA-N,IC50,IC50,6.04,10.1021/acs.jmedchem.6b00609,2016,16646202
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL2047529,CN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)NCCCCCCCN2CCOCC2)c1,SBQAIYUBGADZLI-UHFFFAOYSA-N,IC50,IC50,6.92,10.1021/ml200313p,2012,10941487
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL271709,CCN(Cc1ccccc1)Cc1ccc(-c2cc3ccc(OCCNC(=O)/C=C/c4cc(F)cc(F)c4)cc3oc2=O)cc1,OCCKNKZEIGZTKX-XNTDXEJSSA-N,IC50,IC50,5.34,10.1016/j.bmcl.2007.09.100,2008,2087478
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL3335025,CN(CCOc1ccc2c3c(c(=O)oc2c1)CCCC3)Cc1ccccc1,YCPZOCGKKJAVJI-UHFFFAOYSA-N,IC50,IC50,5.55,10.1016/j.bmc.2014.08.016,2014,15100072
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL3335064,O=c1oc2cc(OCCCN3CCC(Cc4ccccc4)CC3)ccc2c2ccccc12,JCHKASOGFPNEMX-UHFFFAOYSA-N,IC50,IC50,5.39,10.1016/j.bmc.2014.08.016,2014,15100046
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL3545709,C[C@@H](c1ccc2c(c1)oc(=O)c1ccccc12)N(C)C,LIZYKHYLXJGMFT-NSHDSACASA-N,IC50,IC50,5.1,,2017,26975707
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL5169638,COc1cc(/C=C/c2cc(=O)oc3c2ccc2oc(-c4ccc(C)cc4)cc23)cc(OC)c1,WMOIBRASIVKPQO-RMKNXTFCSA-N,IC50,IC50,5.75,10.1016/j.ejmech.2022.114242,2022,24776394
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL2441683,COc1c(F)c[n+](CCCOc2ccc3c(C)cc(=O)oc3c2)cc1F.O=S(=O)([O-])C(F)(F)F,RMKGVUWQYULRKN-UHFFFAOYSA-M,IC50,IC50,5.77,10.1016/j.bmcl.2013.09.008,2013,13509787
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL2441683,COc1c(F)c[n+](CCCOc2ccc3c(C)cc(=O)oc3c2)cc1F.O=S(=O)([O-])C(F)(F)F,RMKGVUWQYULRKN-UHFFFAOYSA-M,IC50,IC50,5.72,10.1016/j.bmcl.2013.09.008,2013,13509755
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL4208961,Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccccc4Br)cc3)ccc12.[Br-],HGSMDYBCEIXINY-UHFFFAOYSA-M,IC50,IC50,7.11,10.1016/j.ejmech.2017.07.055,2017,18517578
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL3586600,Cc1cc(=O)oc2cc(OCc3ccc(CN(C)Cc4cccc(Cl)c4)cc3)ccc12.Cl,NAIGEVCHUKVUFG-UHFFFAOYSA-N,IC50,IC50,6.0,10.1021/acs.jmedchem.5b00599,2015,15625541
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL3586593,Cc1cc2ccc(OCc3ccc(CN(C)Cc4ccccc4)cc3)cc2oc1=O.Cl,XLSLYAQVOOFDSE-UHFFFAOYSA-N,IC50,IC50,6.3,10.1021/acs.jmedchem.5b00599,2015,15625538
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL4205764,Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccccc4F)cc3)ccc12.[Br-],DMGKKGXQFVPDLI-UHFFFAOYSA-M,IC50,IC50,7.18,10.1016/j.ejmech.2017.07.055,2017,18517572
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL4159640,Cc1cc(=O)oc2cc(OCCSC(=S)N3CCC(N4CCCCC4)CC3)ccc12,WEZSRIHVUUPAKP-UHFFFAOYSA-N,IC50,IC50,5.94,10.1016/j.ejmech.2018.01.055,2018,18390226
ACHE_HUMAN_IC50,Human AChE,primary,CHEMBL220,Acetylcholinesterase,Homo sapiens,CHEMBL3417300,Cc1c(C)c2ccc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2oc1=O,QXXGDBDNPIPTRF-UHFFFAOYSA-N,IC50,IC50,7.79,10.1016/j.ejmech.2015.03.040,2015,15220297
